"ID","Ring.necked.Dove","Black.Cuckoo","Red.chested.Cuckoo","Fiery.necked.Nightjar","Green.Wood.Hoopoe","Crested.Barbet","Cape.Batis","Olive.Bushshrike","Orange.breasted.Bushshrike","Bokmakierie","Black.backed.Puffback","Southern.Boubou","Black.headed.Oriole","Fork.tailed.Drongo","African.Paradise.Flycatcher","Sabota.Lark","Eastern.Clapper.Lark","Rufous.naped.Lark","Dark.capped.Bulbul","Sombre.Greenbul","Long.billed.Crombec","African.Reed.Warbler","Rattling.Cisticola","Levaillants.Cisticola","Tawny.flanked.Prinia","Karoo.Prinia","Bar.throated.Apalis","Green.backed.Camaroptera","Chestnut.vented.Warbler","Cape.White.eye","Karoo.Scrub.Robin","White.browed.Scrub.Robin","Cape.Robin.Chat","White.browed.Robin.Chat","Chorister.Robin.Chat","Southern.Double.collared.Sunbird","White.bellied.Sunbird","African.Pipit","African.Rock.Pipit","Cape.Bunting"
"XDIE7F",0.011704859222516,0.002780841828456,0.00034284380747414,0.0183820164488,0.04687652142576,0.0008745688067952,0.03300119253504,0.005257132597894,0.000399773371158,0.00110066742211,0.0519973872208,0.18813357102046,0.006497223301848,0.0064784099363552,0.0041945209475048,0.00010057061733,0.001929944087344,0.00017210958492,0.027131384386,0.0056594569611128,0.000251732413347,0.0109395171240758,0.001233667864122,0.0072342331932,0.001202369287706,0.00091994163056248,0.002985840292088,0.547094434,0.0001466434232038,0.00124455207746419,0.0014071625807416,4.700540540128e-05,0.00323829125711641,0.0015287864948,0.00247177936406,0.0013708356010922,0.00031598700819,0.0004925056942,0.000220547993634,0.0026391435898
"XEIZOK",0.0031030062,0.00219303146888,0.127165414628,0.00642518124,0.000537996484,0.0026700695262,0.0002034935258,0.000601639529,0.0004218558428,0.175488134976,0.0004705767868,0.0238625402,0.631277302,0.000272573548,0.000424995572,0.00042058033952,0.0003387830928,0.000288307382,0.00027533971366,0.000229114897,4.313784804e-05,8.334622814e-05,2.6925246e-05,3.729189128e-05,0.00010017274008,0.0001112656086,0.0001531366792,0.0001126139118,0.000284028736,3.049348324e-05,0.0002159264224,9.85660308e-05,0.008080533871,0.0002034442608,0.00059777211,0.00067593983606,9.8869322e-05,0.0001440340192,0.011990407744,0.0002421038556
"XGSD6J",9.0144866644e-05,0.000705060534,2.292466768e-05,1.251360792e-05,4.32304812e-06,3.837863666e-05,1.03490761128e-05,2.80449529e-05,8.767644362e-05,0.00017390197996,0.000150030348,6.59584959e-05,0.0001336666092,0.00091487753033,0.000454929513246,0.0078028048218,0.002023576246,0.0424281694216,0.000127620168012,0.010526443982,0.0051531255598,0.000191103396,0.00145931714586,0.000260643884,0.0007494445875,0.00024296929524,5.3784505154e-05,3.6271925424e-05,0.0308729723,0.00271677123274,0.0005738662342,0.0084065280536,0.0006347867134,0.0005012575048,0.00026482395182,0.002346895775256,0.0106791281576,0.00043955934952,0.866640256,0.001975197477
"XJ6EBH",7.48783163266e-07,1.66546461256e-06,1.875868104e-07,8.4762672196e-06,3.92003292005e-06,4.1628477788e-06,0.0001866717243,3.43640071088e-06,3.063144608576e-06,5.52275745686e-05,0.0001091318134764,3.60446982279e-06,4.260699989062e-05,0.000179649465003,0.000135322121081,0.000137805395205,0.00077738719416,1.82912745512e-06,0.0005122217208474,0.98196418,0.0029473377464,4.0873935481966e-05,0.000257372646859012,0.006142876319756,9.001174832e-06,1.51884807741e-05,0.00068772033934,0.000262221637524,0.000272533922969592,0.00112513134408,0.0002505804627345,0.00073473154017,0.0004582098585161,1.1358554249286e-05,1.55718504575e-05,1.212676450968e-05,4.509518630536e-05,0.000219557314865756,0.00079666477202,0.0015644978215828
"XJIZB4",0.0002444747402,1.4922490536e-05,7.961467432e-05,2.79102504e-05,6.234433264e-06,8.116733948e-05,0.0003160481824,0.00015211402,5.027237226e-05,0.0003071828086,8.118394494e-05,7.7573390596e-06,4.67972869648e-05,6.7108370284e-05,0.000102255822504,0.01339243846,0.00076306286564,0.000431581732,0.00011936593656,0.013206289820826,0.0049299551994,0.0001130252793,0.76928702,0.08838123092,0.000109984863526,0.0039757876726,0.00289817163,0.00163276854779,0.006315899616,0.0012310660084,0.00121897112974,0.0015626298934,0.0183922087055,7.9447353154e-06,1.76529983597e-05,0.00065110993868,0.00989969529234,0.03209799212,0.0025269873576,0.0252520883026
"XKCZWX",0.0004606598524,2.88993345e-05,7.98114722e-05,0.00111103308312,9.11233518e-06,0.0002053158986,0.000486177718,6.036541394e-05,0.00019973978032,2.318690082e-06,0.00924565142,0.00011959818604,5.9186837e-05,3.3848519844e-05,0.0039467210712,1.92646275e-05,2.4649224228e-05,0.00010660689254,8.149690406e-05,0.00643199394,0.2643419676,3.4661062008e-05,0.0006291908001,0.004158200998,0.12185535402,0.3182085436,0.002858284994,0.00868117006,1.4630328528e-06,0.1087573046,0.1321730046,4.822748428e-05,3.326579338e-05,2.300553732e-05,8.927445354e-06,0.003312188,0.00230563387,0.008092988988,3.86465428e-05,0.001725499476
"XL16U5",0.00104717985748,0.0595850213488,0.00026357341166,2.9810253564e-06,0.000219353453962,5.770075937e-05,0.00493288411052,0.007558915493,0.00065501232676,0.0009291455267554,8.4240107e-07,0.922545342,0.00173001754198,1.448736446452e-05,5.7425782148e-07,1.2524442356e-06,8.7356908434e-05,4.827569893672e-05,2.7198577354e-07,3.25301302e-06,8.194155958e-07,7.7035266217e-05,4.273405231346e-05,1.168493487588e-06,8.884075715e-06,6.253683738e-07,2.2278881792e-06,0.0001140848864,1.244257242e-05,3.53795934e-08,5.858806466e-06,3.157524054e-06,1.337759103e-06,1.39223792374e-05,1.6715028006e-05,1.7022657248e-06,6.031657192e-06,1.054355204e-06,9.7497696678e-07,5.734621358e-06
"XMOJGA",0.005154864024,0.016565954568,0.0002846033934,0.03377529778,0.48029193,0.0007015690436,0.1036010138,0.006360171,0.006484179128,0.0483924646026,0.000286505718,0.0004674653864,0.01644911596,0.003121063554,0.002866859588,0.0007985163072,0.000418090554,0.0004094704588,0.014411325,9.54386414e-05,0.01772281757,0.002450793512,0.0001730993184,0.0004642251866,3.941658455e-05,3.019409954e-05,0.00083399599,0.0004019193972,0.00210852665268,0.009584331932,0.0004325148382,0.000269904099,0.00142127995542,0.0887835084,0.1333652712,0.0002910229298,9.8033495e-05,2.613223342e-05,5.0070843482e-05,0.000517042074
"XN8VO3",5.9274711024e-05,0.000519516925,0.003578943888,6.79291761e-05,0.026993630152,7.80173250954e-05,0.000110449609034,0.00090970166124,5.882978189974e-05,0.1795501538,0.000387545135178,0.0725735587936,0.61220768,0.0041940583074,0.00064275478716,0.00330163927828,0.000132790018672,6.8162889886808e-05,0.0139307338464,0.001073752014932,1.5717105338e-05,0.000173378626664,0.00024766699442,2.83192549806e-05,8.198451684e-05,7.4993526476e-06,3.6097007426e-05,0.0044552930658,0.031608485168,5.04295674746e-06,7.728310445e-05,2.4842233389e-05,0.00036525356018184,0.00016018950093,0.0017734217155706,0.00084972407594,0.03881588832128,2.09972046748e-05,0.0002863104227,0.0005274677804742
"XNKW5S",5.0794458628e-05,1.57776707e-05,3.17574104e-06,0.000335115038,3.605247706e-05,2.207317704e-06,0.0088930134188,2.2006529806e-05,3.0424788874e-06,1.5699339357e-05,5.3166968718e-05,1.7666698444e-06,9.979885474e-06,8.092732737e-06,0.000807281386,3.9793939356e-05,6.4800212146e-05,6.59244714e-06,4.2086326e-05,0.0040152377572,0.08194410606,3.4012944944e-05,0.00029827482379,7.9894132e-05,3.1725422272e-05,0.0010666561088,0.00155747564884,4.6953187204e-06,1.0746013718e-05,0.887177636,0.000443189175,0.00911255630956,0.00131557859728,0.00093975950364,3.6302550044e-05,4.7269972668e-05,6.959954374e-05,7.471156324e-06,0.00029911813794,0.0010982294602
"XOWU8Y",5.2924391786e-05,0.0106676269592,1.5169579956e-05,5.753141452e-05,9.81283793496e-05,0.000138608724,0.02451351574,0.0601594829,0.663655646,0.1877964732,0.000381320896,0.00671512918,1.08917026652e-05,0.000307663481,3.900733686e-05,4.87096553e-05,0.000341746831,0.00114057285332,4.165149824e-05,0.00015763805834,1.74075698e-05,0.000163948498,5.107402734e-05,6.96319046428e-06,9.96660852e-05,0.000496565476248,0.000162120954,0.0362809009,9.496964672e-05,0.00014287900904,3.244878752e-05,0.000614363206,1.204175696e-06,0.000319565793,0.0034762984,6.39750153302e-05,8.67461566e-06,5.07342944e-06,2.167875194e-05,0.0016008019564
"XP8G3H",9.676421683e-05,0.0001290598416,0.0009601670628,0.002571530032,0.002726639087,5.916216196e-05,0.000256720906,0.0004137224828,0.002015550816,0.02319286826,0.0017460946296,0.0014291089367,0.001340153002,0.3368702638,0.04115619756,0.002191245572,0.001781945428,0.000508560678,0.097363288,0.001242777992,0.0002585237534,0.0008063571274,0.000163451721379,3.987266106e-05,0.00068711816832,5.30093121e-05,0.0003308168296,0.001185637122,0.10772261752,6.20431366e-05,0.0002470314124,0.023789543228,0.002657163714,0.00978567872,0.001901447666,0.00011881893668,0.0001456954724,5.13157842e-05,0.33065598352,0.0012860664728
"XQNB66",4.33552895384e-05,0.0011916293859,4.6758813348e-06,2.927434801e-05,1.22863008624e-05,0.00017948957562,0.005207573630552,0.003890518118,0.907601758,0.06282262933888,2.2246850148e-05,0.0003301169738524,1.460817471656e-06,3.2944104094e-05,1.086443045e-05,1.6150230788e-05,0.00309731073414,0.000395927806206,9.4045488708e-07,4.0399499762e-06,9.391555432e-06,3.5195566187e-05,2.7856237895214e-05,6.26202346372e-06,0.0004697768484,0.00139694787274,0.0010630194291,0.0002274821079202,4.7689360676e-05,1.56053438e-05,6.9744375474e-06,0.010786537944,5.112522568e-06,0.0006421625174,0.0002532646466,2.77114470528e-05,9.420958894e-06,4.6730407396e-06,2.2189920656e-05,4.75874893566e-05
"XR0HT0",0.000154679722,0.0017409870148,0.001455768966,0.0003874690688,0.000779623848,1.67103576e-05,0.0002563273514,0.00061080212,0.0005141957762,0.163126674156,0.140812152721,0.112673536,0.487833421,0.00576742312,0.0087771079338,4.6195819e-05,0.0004853744756,0.000542959306,0.005517559394,0.054388260248,5.5658367314e-05,0.000189001025,2.0972937472e-05,0.0004326264514,0.000231338067162,0.00053914568828,7.071316568e-05,5.04306902e-05,0.0001187747354,9.1054542e-05,0.0003029916044,0.00054510571804,0.002875513263,0.0019518879688,0.0004663259415,0.00017905656796,0.000412673080808,0.0005065764626,0.001013436019,0.0040595231692
"XRKFC6",0.0004094867088,0.0002733506214,0.0001092566038,0.0007255067854,0.02068446294,0.0006706624896,0.00913457592,0.00385126539,0.00170941127,0.0008660914698,0.238946938,9.49068249e-05,0.001799716548,0.01806311928,0.0307274626,0.01236518962,0.000468462574,0.0003600062844,0.01629354592,0.00804636158,0.000537621632,0.0003060176128,0.054735058594,0.05543164568,0.006861371012,0.0029118037,0.0001424006718,0.04193054178,0.0005161308801,0.0005633197352,0.1499810438,1.2339217652e-05,0.0001363009706,0.0045227067194,0.0006454529942,0.003835121164,0.00512834105,0.2864275364,0.000467661622,0.01930777422
"XRQ6LP",5.01588804e-07,1.5665440662e-06,2.816848726e-06,1.561075642e-06,4.112000732e-06,1.763371248e-06,0.00016823248476,0.000725420298,2.6561840006e-05,0.000729928485,2.816514864e-05,1.4250203192e-05,3.36681188e-06,2.328539848e-06,2.700668832e-06,2.10690835824e-05,8.4495815646e-06,8.48372354e-07,3.82000958e-05,8.403996182e-07,7.89726463078e-06,0.00017733168206,8.793270408e-05,0.00079082015868,0.0012642876592,0.00585948749846,0.02255662776,0.966284092,0.00042373048092,4.3154716488e-08,7.306645278e-06,5.13558752486e-05,1.999563078e-07,2.6942290312e-06,2.903021106e-06,2.93878616e-06,3.571768773e-06,0.00048786565947958,1.806921282e-06,0.000204369706228
"XS6SVI",4.504995995e-06,4.4638988704e-05,3.057779716e-05,7.466844826e-06,2.3107919208e-06,8.339275578e-06,0.00191951637834,2.786431428e-06,0.0001673145304,0.00011460399812,2.399127452e-06,9.8967460168e-05,2.43448455888e-05,0.0001361784204,0.00017486648874,1.05741016028e-05,4.020287794e-05,0.00037211568378,8.308670562e-06,1.0402256397e-06,3.61350202e-06,5.514874314e-05,1.7310904534e-05,1.590418650602e-05,4.3687596168e-05,1.2292274182e-05,2.39054099e-05,3.848295615e-05,0.00084680752,0.0004865139454,3.8652408148e-05,0.80426108,0.0003065153686,0.00488707577,0.1851874474042,0.000584507184,6.143216311e-06,9.453096379e-06,7.9936839e-07,3.583977616e-06
"XW5RVR",1.529033900652e-05,0.96626862,0.0001384306853348,7.35002868e-05,8.629527310228e-05,4.960951484e-07,0.0003578515024444,0.000195692622943,0.0021561133579912,0.000156262567204122,6.12788644846e-07,0.03007108748026,4.3023890278e-05,1.038244601904e-05,1.06613799726e-07,9.4730984444e-08,0.00024294916812,2.9408086156e-06,2.655233726208e-06,6.62386304512e-07,4.1174141312e-08,4.857652479704e-05,3.10857725187e-07,4.21198673166e-08,5.6750560749e-06,3.05966506443e-07,3.8188290897558e-07,6.36538448354e-05,7.86528596028e-07,3.568829293097e-08,4.601740128e-08,2.71796184916e-07,3.263507635e-08,5.6824216201666e-06,5.024045408e-05,5.8084228969e-08,1.1751119712e-07,4.757820638e-08,1.5120650648e-07,4.177048365e-07
"XWCDN6",3.5740188214e-05,0.00021853567377,6.706073226e-05,2.134020717416e-05,0.005246126918,3.0395447352e-05,6.124679684e-05,0.00028588727355,0.000488835207882,4.4591023969512e-05,0.864643656,0.0148124473604352,0.0004098907771,0.004293972144,0.0035705264776,0.0002771584679726,2.191075838316e-05,0.00014180303935906,0.0007868763867,0.0002598453746,0.00024221033174,0.0017122072283008,0.00683605110868,0.0034611499368,0.005466713070908,0.00030647543552,0.00020005606344,0.05079550482,0.0001124395143828,1.722758108e-05,0.0222200159228,3.0824188472e-06,0.00038058664912,5.164072946e-05,9.36436045e-05,0.0111037689882,0.0008577953442,0.000382245128998,6.1016858532e-06,3.325337398e-05
"XWLPYJ",0.00013640413876,0.0007951283909,1.708224688e-06,1.368437278e-05,0.4189388688,0.0001020150652,0.000143969238,0.000374124528816,0.0003696920676012,0.00015945378068,0.0006920604765,0.07268509278,0.0008456278586,0.0018642359428,0.0002626104762,0.00092392615556,0.000376150685,9.7602266066e-05,0.00314231256,8.26976860934e-06,4.9344234544e-06,0.432352114,0.00864484044202,0.0002083981898,0.00033007507616,9.7049774e-05,2.4614177492e-05,0.040874172126,9.537665476e-05,2.516214438e-06,0.001423461688,1.19203129854e-06,7.469547212e-05,3.27463118e-05,4.417667904e-05,0.0136631721,4.137764168e-05,9.4903499306e-05,1.156266101e-05,4.576712053e-05
"XYS7QJ",1.182826806e-06,1.738888108e-05,4.1956950458e-05,2.072796186e-06,1.667930286e-05,9.05578436e-05,8.841029358e-05,2.30632946568e-05,9.028423812e-05,1.11603204e-05,0.003019679732,0.000221940138138,9.53729882e-06,0.00018193426041,0.001424343361,0.0031670079754,2.85679965e-05,1.427095914e-05,0.0005027887132,3.188695276e-05,0.0005271273638,0.008437378764,0.00141293230138,0.350897132,0.1593615653,0.004972218172,5.996803873e-05,0.028494497008,7.220704148e-05,6.37942758e-05,0.4132144212,9.597750852e-06,6.7064357e-05,3.73495819e-07,6.204662648e-06,0.0039886342318,0.00457733122,0.00815708904,5.639216994e-05,0.006639348298
"XYUIKI",1.9562547808e-05,7.419762488e-05,5.096465868e-05,1.75461224e-05,0.0019615913554,0.0003459328126,5.753394082e-05,7.987096624e-05,0.002249713168,0.0013181410312,0.031482522516,0.00029163095174,0.000424823612,0.025859600184,0.0026892953712,0.025795746042,0.00043957904016,0.00048142821478,0.000772925189336,0.00041507057676,1.338762095e-05,0.00033779323588,0.03127989364,0.0016944083107,4.28665001e-05,0.000674970876488,9.195223864e-06,0.0028795821841,0.0005191096656,0.00013934358026,0.5169968614,1.2965592774e-05,0.0029353202008,2.366380864e-05,8.731399566e-05,0.006116410416,0.000647931354,0.3370057664,0.0006875129888,0.003068005454
"Y0FBPJ",6.2761244195586e-07,9.7846264712e-08,0.999921138,2.635411062272e-05,7.9166559302e-09,7.93844530004e-09,2.2860324923e-08,1.02384582825e-07,3.0822986544e-08,9.9590059932e-08,5.29571252068e-07,3.4956426322e-06,4.397744458e-05,6.263186714e-09,9.5278694969e-10,5.915301664504e-10,3.9473662276e-10,6.4650469414e-09,6.5817701415e-08,2.674536514e-10,2.57989157152e-09,4.15219659438e-09,2.6055440342e-08,2.502424177174e-09,2.969895115406e-08,6.7244387344e-08,1.910274465922e-08,3.779540007042e-08,3.611155815e-08,1.2478465247914e-09,9.2491878838e-10,1.02572235598e-06,5.3991544478e-07,3.45502905241832e-08,1.5381870488e-06,2.41610809202e-09,4.50778224106e-09,8.294425934302e-08,1.44948126322e-09,3.624080318054e-09
"Y3YWEP",2.9493506446e-05,5.139327792e-05,0.00010122661106,5.138103558e-05,0.0001681231134,5.96081588e-05,3.150531076e-05,5.43480814e-05,8.936376976e-05,7.605419218e-05,0.00064622965632,0.0002632837852,0.00011995850704,0.001820534328,0.010333457769,0.80467121,5.67980411e-05,0.00053203671,0.002502526077,0.000120796471,0.000391495962,0.022156497988,0.06029684598,0.03480835959996,0.0002836932852,7.5851683e-05,0.000117196933,0.00048467360988,0.042845803972,0.0001183763062,0.00281145008,0.00247835113,0.002870050296,7.663089458e-05,0.00022379178,0.002961280148,0.004626207476,0.0002021383606,6.0108847724e-05,0.0003318509472
"Y4WOPF",0.0001552907961,7.639610796e-05,4.31994556e-05,0.0006622438564,3.66268603e-05,0.00016333547172,0.0022633416962,3.540366686e-05,0.00025851648382,0.0004262496494,6.124818264e-05,2.5392646652e-05,7.875853488e-05,0.00056637521948,0.0005391995022,0.0005543813408,0.001155236957,6.360502558e-05,0.002645116194,0.0020550834264,0.869593832,0.002958025199,0.002266950681,0.000399098528,0.0058775667314,0.007718295692,0.02350864492,0.000115750862854,0.03039955918,0.00291586079746,0.00134686869,0.0054784677406,0.0004717031802,0.0024268363374,0.00010202788454,0.00091541019892,0.0008620921984,0.00037785964748,0.00072904617,0.029671188538
"Y7OWQE",0.0011496291562,0.0003320667106,0.000810383198,0.0162872531973,0.000235187553758,0.0955118435486,0.00829158096,0.0041386012282,0.0004617441162,0.00069444214702,0.02415829948,0.0002974925868,2.96077936e-05,0.0003489330314,0.0059964050646,0.0001237215587,0.0003549713234,7.7491190574e-05,0.0002119779586,0.6415908274,0.053079779886,2.4020503296e-05,0.0094852463516,0.0019273418712,0.0021467781144,0.0008686577398,0.08725314528,0.024806529128,0.0006988763332,0.0018502525045,0.0007676928046,0.00861958171762,9.32559008e-05,0.00129536613426,0.0014838859,0.0001448853727,0.000950776788332,0.00022601641444,0.001650334334,0.001525089227
"Y89JSU",0.000183730981608,0.0002342936185472,0.005441713359,0.00011238909758,0.00059369346966,3.5489559106e-05,0.00017422701254,1.8364308706e-05,0.0001057048876,0.0013491567672,0.845576862,0.00991250796,0.01814682636,0.088119492,0.0002592547742,0.0001044116502,0.0001786893312,7.96101222e-06,0.0117864206232,0.0078455458129,7.8041114208e-06,9.247817216e-05,0.00085349893108,0.0007565125132,6.1590969622e-05,8.2080565788e-05,0.00012552196836,0.00244244023199,0.000978358155234,9.662419364e-07,0.0006592995856,5.181709848e-06,0.0023384885738,6.212484984e-06,2.175581154e-05,4.188641083e-06,6.90318144e-06,0.001225477414394,7.68856714e-05,6.758241332e-05
"Y9P307",0.0003215490554,0.0015144829392,0.0002366984648,0.0002464759202,0.0207896998,0.00161051886,0.0008472790708,0.000411842521,0.001492082947,0.0025816141648,0.338788736,0.0063962676426,0.00277845317,0.0583591464,0.12474509834,0.007399036594,0.0007689491094,0.00143351781632,0.0012385937644,0.09807086072,0.000781465232,0.000690136286,0.007782513753,0.04634339788,0.001680246592,0.0001230773952,0.00018803028274,0.03338588288,0.00040294845804,0.000456279292,0.117258407,3.39461878e-05,0.001774334964,9.62566866e-05,0.001103808474,0.0006410236946,0.075319608592,0.0354340767,0.0009507025842,0.005522986606
"Y9RAZD",7.3815666134e-05,0.000127708068157,0.0003770476734332,0.00117008438226,6.0110736848e-05,7.690680176e-06,0.00034859090244,9.96356106268e-05,5.783341346e-05,0.009055037383224,0.00028359451382714,0.00013899318000004,0.00063884542224,0.0074284359186,0.074140326548,0.001140042162486,0.000329873253454,0.004611509805956,0.855794024,0.005021425645322,7.232078854706e-05,0.00014040428886,0.000398455941124,6.033442260156e-05,1.14303232188e-06,1.1602580862e-06,1.61084611902e-05,0.0002286271227848,0.005792912332512,3.1637785898e-05,3.3138853009e-05,0.000741390568424,0.019951471655308,0.00070719672092,0.009401283242,7.6074013656e-06,1.5234118970272e-05,3.17675101714e-06,0.00116853904196336,0.000323289420448
"YA82BI",0.0044218907455,0.0011421613596,6.867545038e-05,0.003221070464,0.01289908760648,0.0033024810742,0.0284988059,0.0015967041459,0.0022825590178,0.00508903734,0.0060222298544,0.0026993891886,0.002445758848,0.0692205196,0.003201319456,0.004044787046,0.0156491847242,0.0012637385304,0.61179002,0.0065701251352,0.004550682494,0.022146263206,0.02357002477,0.03281995943,0.00139204694552,0.0064940203192,0.0100036945644,0.0111046024914,0.0018799098294,0.004024447076,0.003070207628,0.00164525796802,0.009358049294,0.004442477124,0.00147879519484,0.00173662422018,0.00173037171208,0.018783361581,0.003073047148728,0.05126651276
